date,CO_mean,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2017-09-26,0.826,87.0,75.125,56.0,9.739,10.087,0.348,12.75,18.826,28.3,23.625,19.6
2017-09-27,0.917,92.0,76.708,63.0,9.042,11.208,2.167,12.042,20.167,26.5,23.2,19.7
2017-09-28,0.208,98.0,86.292,68.0,6.708,7.042,0.333,5.083,9.542,25.5,19.492,16.4
2017-09-29,0.625,89.0,73.5,53.0,11.458,12.542,1.083,7.583,12.833,24.5,20.108,16.4
2017-09-30,1.261,82.0,69.5,54.0,13.792,14.583,0.792,13.625,20.167,24.4,20.204,16.9
2017-10-01,1.208,84.0,67.083,49.0,7.783,8.261,0.478,11.826,18.25,24.7,20.608,14.7
2017-10-02,1.417,97.0,76.125,60.0,13.292,14.5,1.208,13.542,20.792,24.8,21.804,19.2
2017-10-03,0.833,97.0,75.0,51.0,8.125,8.833,0.708,13.125,20.042,29.0,22.567,19.0
2017-10-04,0.0,79.0,56.833,41.0,5.045,5.636,0.591,6.261,10.5,21.0,18.679,16.0
2017-10-05,0.875,64.0,55.083,40.0,11.25,12.542,1.292,7.25,10.833,20.2,16.604,13.5
2017-10-06,0.87,97.0,77.458,63.0,12.417,13.292,0.875,10.375,15.167,17.4,15.179,13.7
2017-10-07,0.958,99.0,89.417,72.0,10.087,12.739,2.652,2.833,7.333,22.9,18.646,14.9
2017-10-08,1.625,97.0,82.042,60.0,10.083,14.542,4.458,8.125,14.25,26.1,21.117,17.4
2017-10-09,1.208,93.0,76.75,56.0,8.542,9.0,0.458,9.167,13.708,26.2,21.508,18.2
2017-10-10,2.292,91.0,74.5,47.0,17.333,19.083,1.75,18.542,27.417,29.4,23.458,18.5
2017-10-11,2.391,99.0,88.667,80.0,19.0,20.261,1.261,31.417,44.609,24.1,21.392,19.8
2017-10-12,1.783,97.0,77.0,52.0,13.042,14.375,1.333,21.75,32.125,28.7,23.038,18.9
2017-10-13,0.333,97.0,93.583,83.0,11.174,11.391,0.217,4.583,7.042,18.6,15.2,14.2
2017-10-14,0.583,98.0,94.333,89.0,9.792,10.0,0.208,4.542,8.083,15.1,14.429,13.6
2017-10-15,0.958,99.0,93.375,89.0,8.583,9.042,0.458,7.25,11.667,15.2,14.662,13.4
2017-10-16,0.667,98.0,96.25,94.0,7.75,8.042,0.292,4.75,8.0,13.5,12.217,11.1
2017-10-17,1.087,98.0,93.208,82.0,15.545,17.091,1.545,7.304,10.909,15.1,13.058,11.3
2017-10-18,0.609,99.0,72.875,49.0,14.25,18.875,4.625,11.667,16.333,19.0,14.2,10.1
2017-10-19,0.083,97.0,93.875,86.0,8.87,9.696,0.826,6.75,10.625,11.2,10.692,9.6
2017-10-20,0.125,99.0,95.917,90.0,8.583,9.333,0.75,1.75,4.458,16.1,14.142,11.3
2017-10-21,0.375,99.0,98.958,98.0,9.042,9.917,0.875,1.125,2.958,16.7,16.192,15.4
2017-10-22,0.0,99.0,98.583,97.0,4.208,4.583,0.375,0.708,2.375,17.5,16.988,16.3
2017-10-23,0.042,99.0,63.25,36.0,4.333,5.0,0.667,1.727,7.292,21.7,18.342,14.2
2017-10-24,0.87,74.0,60.875,51.0,13.583,15.25,1.667,9.125,14.083,16.8,14.971,13.3
2017-10-25,1.304,95.0,86.708,73.0,17.591,21.273,3.682,13.75,20.13,14.3,12.533,10.7
2017-10-26,1.792,94.0,71.583,36.0,20.542,26.917,6.375,12.0,16.958,20.2,14.021,8.9
2017-10-27,2.333,90.0,70.458,42.0,23.042,31.292,8.25,16.292,22.5,20.7,14.667,9.5
2017-10-28,1.542,97.0,85.292,73.0,14.625,15.5,0.875,18.667,25.542,15.5,13.908,13.0
2017-10-29,0.875,99.0,97.583,95.0,6.5,6.667,0.167,4.625,7.917,16.8,14.383,13.0
2017-10-30,0.136,97.0,50.958,32.0,4.636,4.818,0.182,4.227,5.3,18.0,15.271,11.2
2017-10-31,0.75,74.0,52.708,37.0,14.826,16.304,1.478,8.542,,16.8,12.812,9.0
2017-11-01,2.042,87.0,69.333,53.0,23.083,29.75,6.667,14.0,20.308,16.4,12.462,8.7
2017-11-02,2.292,91.0,69.958,47.0,20.583,31.417,10.833,14.958,20.0,20.5,14.858,8.7
2017-11-03,1.333,90.0,70.833,39.0,13.625,14.458,0.833,14.292,19.625,22.3,16.888,12.7
2017-11-04,1.583,90.0,64.75,47.0,11.042,12.625,1.583,11.957,17.042,21.3,15.65,11.7
2017-11-05,0.913,74.0,51.625,37.0,9.542,9.917,0.375,14.542,17.125,17.2,13.004,10.1
2017-11-06,2.125,86.0,66.875,50.0,23.304,28.087,4.783,21.542,25.625,19.7,12.896,7.4
2017-11-07,2.708,90.0,72.292,54.0,23.083,32.792,9.708,20.208,24.875,21.9,15.171,9.0
2017-11-08,4.087,90.0,81.292,71.0,32.957,53.783,20.826,34.217,40.043,15.4,13.883,11.9
2017-11-09,1.0,90.0,52.75,36.0,7.875,10.5,2.625,12.333,14.5,17.7,14.021,11.2
2017-11-10,1.0,78.0,61.708,48.0,24.5,30.708,6.208,18.042,21.208,17.4,12.108,7.6
2017-11-11,,78.0,52.042,38.0,7.583,9.417,1.833,8.917,11.0,19.1,15.221,9.9
2017-11-12,,57.0,45.667,35.0,8.783,9.217,0.435,6.333,7.958,15.2,12.138,8.8
2017-11-13,2.167,92.0,67.958,51.0,21.833,26.417,4.583,17.875,20.833,16.5,11.033,6.3
2017-11-14,2.609,94.0,82.917,61.0,26.087,35.696,9.609,22.409,25.727,15.2,12.196,10.2
2017-11-15,2.542,94.0,82.417,67.0,24.667,35.417,10.75,15.667,20.792,16.3,12.479,9.7
2017-11-16,1.167,89.0,58.5,33.0,13.917,18.833,4.917,8.417,10.917,14.8,10.925,7.1
2017-11-17,2.217,75.0,59.875,43.0,23.417,30.958,7.542,11.208,12.333,13.2,9.158,5.0
2017-11-18,2.792,82.0,71.75,47.0,24.957,34.783,9.826,29.708,29.583,12.0,9.146,7.5
2017-11-19,1.417,62.0,47.542,35.0,8.208,9.125,0.917,3.958,6.125,11.6,8.304,5.3
2017-11-20,2.125,72.0,59.125,44.0,21.875,30.625,8.75,14.208,13.833,9.5,5.854,3.8
2017-11-21,1.783,70.0,52.792,34.0,17.273,23.682,6.409,8.5,9.217,11.0,7.292,3.7
2017-11-22,2.292,90.0,69.125,51.0,24.333,30.708,6.375,22.375,20.708,9.9,5.908,2.7
2017-11-23,1.348,98.0,74.667,48.0,13.667,16.75,3.083,17.208,16.583,15.5,9.2,5.6
2017-11-24,1.958,73.0,54.708,34.0,20.739,33.739,13.0,6.875,8.792,14.2,9.088,5.6
2017-11-25,2.958,77.0,55.292,32.0,28.625,45.375,16.75,11.042,11.875,15.0,8.538,2.5
2017-11-26,1.5,81.0,58.625,29.0,12.625,16.083,3.458,11.708,13.458,17.5,10.421,3.8
2017-11-27,1.75,75.0,63.458,48.0,17.542,20.125,2.583,11.583,13.917,13.6,10.892,7.7
2017-11-28,2.217,89.0,73.875,63.0,20.13,24.87,4.739,19.458,21.174,14.4,11.354,8.7
2017-11-29,2.217,91.0,67.458,40.0,24.458,34.833,10.375,16.458,18.667,20.2,12.871,6.5
2017-11-30,1.917,95.0,80.708,63.0,20.478,23.043,2.565,15.542,17.125,13.1,10.396,7.4
2017-12-01,1.417,95.0,86.583,76.0,18.75,23.292,4.542,9.625,10.0,9.5,7.854,6.7
2017-12-02,1.875,91.0,64.333,42.0,21.292,27.083,5.792,10.0,10.333,10.7,7.25,3.8
2017-12-03,2.25,79.0,66.125,48.0,17.708,20.542,2.833,19.792,18.417,12.5,7.65,3.5
2017-12-04,2.542,86.0,68.5,46.0,25.708,34.958,9.25,16.25,16.833,11.3,8.071,3.8
2017-12-05,1.045,92.0,56.5,24.0,17.565,24.913,7.348,8.304,9.261,14.3,9.275,4.4
2017-12-06,1.75,70.0,52.167,39.0,21.826,30.826,9.0,8.583,8.958,10.1,6.717,3.2
2017-12-07,2.833,78.0,64.792,46.0,27.917,45.208,17.292,16.292,16.25,11.2,6.208,1.6
2017-12-08,3.125,88.0,76.708,61.0,26.333,51.542,25.208,19.417,18.333,8.7,4.817,2.4
2017-12-09,2.333,70.0,53.625,36.0,19.333,26.708,7.375,7.583,8.125,10.3,5.612,1.8
2017-12-10,2.625,80.0,61.708,42.0,20.958,28.292,7.333,16.625,15.792,13.2,6.233,1.2
2017-12-11,1.87,78.0,55.25,26.0,19.0,27.417,8.417,12.833,14.042,15.7,8.804,3.0
2017-12-12,0.875,49.0,34.458,22.0,16.391,19.13,2.739,5.217,6.625,10.2,6.504,2.8
2017-12-13,1.261,61.0,43.625,26.0,15.348,22.913,7.565,5.261,6.478,9.7,4.779,0.8
2017-12-14,0.625,59.0,41.292,27.0,10.958,12.458,1.5,4.208,4.875,9.8,5.225,1.1
2017-12-15,3.083,65.0,54.583,43.0,32.167,52.25,20.083,16.792,16.375,7.6,4.296,2.0
2017-12-16,4.167,75.0,60.458,46.0,35.208,58.583,23.375,24.583,25.167,12.6,6.838,1.5
2017-12-17,1.087,79.0,46.417,31.0,9.667,11.75,2.083,5.917,7.542,7.5,4.9,1.5
2017-12-18,2.667,70.0,54.583,42.0,26.696,41.565,14.87,14.458,14.042,9.1,3.738,-0.7
2017-12-19,2.042,78.0,54.583,35.0,20.375,38.25,17.875,11.667,12.125,12.9,5.583,0.3
2017-12-20,2.696,64.0,52.375,38.0,27.174,40.87,13.696,13.261,12.913,9.0,4.912,1.7
2017-12-21,3.125,74.0,60.625,44.0,29.292,45.833,16.542,19.833,18.958,9.6,4.779,-0.1
2017-12-22,3.708,75.0,62.75,44.0,32.875,51.125,18.25,21.875,20.458,10.5,5.396,0.7
2017-12-23,3.087,81.0,59.917,34.0,29.375,45.917,16.542,21.458,21.583,13.9,7.171,1.1
2017-12-24,3.375,82.0,62.0,48.0,26.783,34.348,7.565,26.583,26.083,11.1,7.196,3.0
2017-12-25,1.75,91.0,58.875,35.0,11.958,13.792,1.833,18.375,18.75,14.8,8.662,4.8
2017-12-26,1.13,70.0,45.5,23.0,11.5,16.5,5.0,4.333,6.043,13.4,7.308,2.6
2017-12-27,0.833,67.0,44.792,24.0,11.458,15.833,4.375,3.458,4.583,8.0,3.942,0.5
2017-12-28,0.652,67.0,43.125,25.0,13.391,18.435,5.043,4.458,5.25,9.0,3.558,-2.0
2017-12-29,0.958,60.0,43.708,25.0,14.0,15.375,1.375,5.833,6.042,10.1,4.892,-0.4
2017-12-30,0.583,60.0,42.292,25.0,7.667,8.333,0.667,5.0,5.917,11.2,6.075,2.9
2017-12-31,1.542,78.0,63.208,55.0,15.833,17.708,1.875,13.958,13.542,5.3,3.283,1.1
2018-01-01,,,,,,,,,,,,
2018-01-02,,,,,,,,,,,,
2018-01-03,,,,,,,,,,,,
2018-01-04,,,,,,,,,,,,
2018-01-05,,,,,,,,,,,,
2018-01-06,,,,,,,,,,,,
2018-01-07,,,,,,,,,,,,
2018-01-08,,,,,,,,,,,,
2018-01-09,,,,,,,,,,,,
2018-01-10,,,,,,,,,,,,
2018-01-11,,,,,,,,,,,,
2018-01-12,,,,,,,,,,,,
2018-01-13,,,,,,,,,,,,
2018-01-14,,,,,,,,,,,,
2018-01-15,,,,,,,,,,,,
2018-01-16,,,,,,,,,,,,
2018-01-17,,,,,,,,,,,,
2018-01-18,,,,,,,,,,,,
2018-01-19,,,,,,,,,,,,
2018-01-20,,,,,,,,,,,,
2018-01-21,,,,,,,,,,,,
2018-01-22,,,,,,,,,,,,
2018-01-23,,,,,,,,,,,,
2018-01-24,,,,,,,,,,,,
2018-01-25,,,,,,,,,,,,
2018-01-26,,,,,,,,,,,,
2018-01-27,,,,,,,,,,,,
2018-01-28,,,,,,,,,,,,
2018-01-29,,,,,,,,,,,,
2018-01-30,,,,,,,,,,,,
2018-01-31,,,,,,,,,,,,
2018-02-01,,,,,,,,,,,,
2018-02-02,,,,,,,,,,,,
2018-02-03,,,,,,,,,,,,
2018-02-04,,,,,,,,,,,,
2018-02-05,,,,,,,,,,,,
2018-02-06,,,,,,,,,,,,
2018-02-07,,,,,,,,,,,,
2018-02-08,,,,,,,,,,,,
2018-02-09,,,,,,,,,,,,
2018-02-10,,,,,,,,,,,,
2018-02-11,,,,,,,,,,,,
2018-02-12,,,,,,,,,,,,
2018-02-13,,,,,,,,,,,,
2018-02-14,,,,,,,,,,,,
2018-02-15,,,,,,,,,,,,
2018-02-16,,,,,,,,,,,,
2018-02-17,,,,,,,,,,,,
2018-02-18,,,,,,,,,,,,
2018-02-19,,,,,,,,,,,,
2018-02-20,,,,,,,,,,,,
2018-02-21,,,,,,,,,,,,
2018-02-22,,,,,,,,,,,,
2018-02-23,,,,,,,,,,,,
2018-02-24,,,,,,,,,,,,
2018-02-25,,,,,,,,,,,,
2018-02-26,,,,,,,,,,,,
2018-02-27,,,,,,,,,,,,
2018-02-28,,,,,,,,,,,,
2018-03-01,,,,,,,,,,,,
2018-03-02,,,,,,,,,,,,
2018-03-03,,,,,,,,,,,,
2018-03-04,,,,,,,,,,,,
2018-03-05,,,,,,,,,,,,
2018-03-06,,,,,,,,,,,,
2018-03-07,,,,,,,,,,,,
2018-03-08,,,,,,,,,,,,
2018-03-09,,,,,,,,,,,,
2018-03-10,,,,,,,,,,,,
2018-03-11,,,,,,,,,,,,
2018-03-12,,,,,,,,,,,,
2018-03-13,,,,,,,,,,,,
2018-03-14,,,,,,,,,,,,
2018-03-15,,,,,,,,,,,,
2018-03-16,,,,,,,,,,,,
2018-03-17,,,,,,,,,,,,
2018-03-18,,,,,,,,,,,,
2018-03-19,,,,,,,,,,,,
2018-03-20,,,,,,,,,,,,
2018-03-21,,,,,,,,,,,,
2018-03-22,,,,,,,,,,,,
2018-03-23,,,,,,,,,,,,
2018-03-24,,,,,,,,,,,,
2018-03-25,,,,,,,,,,,,
2018-03-26,,,,,,,,,,,,
2018-03-27,,,,,,,,,,,,
2018-03-28,,,,,,,,,,,,
2018-03-29,,,,,,,,,,,,
2018-03-30,,,,,,,,,,,,
2018-03-31,,,,,,,,,,,,
2018-04-01,0.667,80.0,65.167,47.0,7.5,8.208,0.708,12.375,19.708,20.7,15.533,9.7
2018-04-02,1.13,88.0,64.792,36.0,12.783,13.652,0.87,21.348,32.913,24.0,17.833,12.4
2018-04-03,1.304,86.0,72.625,53.0,10.174,10.435,0.261,25.333,40.333,22.8,18.071,14.0
2018-04-04,1.167,87.0,62.5,42.0,12.375,13.542,1.167,27.125,42.625,26.2,20.229,15.0
2018-04-05,0.458,96.0,66.417,47.0,8.75,9.333,0.583,6.917,14.125,15.3,13.117,11.5
2018-04-06,0.25,96.0,78.208,48.0,4.958,5.25,0.292,12.375,23.75,22.1,17.367,10.4
2018-04-07,0.292,94.0,63.083,34.0,4.542,4.875,0.333,7.0,15.042,21.2,15.842,9.7
2018-04-08,0.917,68.0,40.208,23.0,7.25,7.5,0.25,9.667,17.958,15.7,11.454,7.9
2018-04-09,0.545,61.0,42.125,32.0,8.136,9.091,0.955,8.917,14.174,18.7,12.917,6.0
2018-04-10,0.375,73.0,49.083,30.0,8.542,9.25,0.708,11.208,18.042,18.6,13.654,9.2
2018-04-11,0.542,78.0,68.167,55.0,10.5,11.75,1.25,12.25,19.792,20.4,16.454,10.8
2018-04-12,0.417,88.0,57.792,25.0,9.667,10.542,0.875,11.75,19.833,25.1,18.592,14.3
2018-04-13,0.208,62.0,35.708,22.0,6.708,6.958,0.25,9.25,15.708,18.1,14.825,11.3
2018-04-14,0.417,79.0,61.125,49.0,9.083,9.958,0.875,8.458,15.458,18.0,14.792,9.6
2018-04-15,0.565,99.0,69.0,42.0,4.826,5.043,0.217,5.958,14.0,21.7,16.042,12.3
2018-04-16,0.609,63.0,48.167,35.0,6.565,6.652,0.087,14.87,28.87,17.4,14.375,11.5
2018-04-17,1.0,98.0,80.375,70.0,10.708,11.417,0.708,7.958,14.583,13.2,11.904,10.6
2018-04-18,1.083,98.0,87.417,65.0,13.667,14.542,0.875,8.792,14.625,16.5,13.025,11.0
2018-04-19,1.292,93.0,74.417,56.0,13.542,15.5,1.958,10.5,18.292,20.9,15.988,11.4
2018-04-20,1.417,92.0,62.042,27.0,13.417,14.708,1.292,17.292,27.792,26.1,18.796,12.8
2018-04-21,1.783,83.0,62.417,44.0,11.652,12.261,0.609,18.625,31.083,25.2,19.567,13.0
2018-04-22,2.292,86.0,60.042,29.0,12.0,12.5,0.5,22.208,36.708,28.8,21.638,15.6
2018-04-23,2.0,88.0,78.833,69.0,11.565,11.826,0.261,24.958,38.348,18.9,16.808,15.2
2018-04-24,1.292,93.0,81.125,64.0,8.583,9.125,0.542,15.75,28.333,20.5,17.408,14.6
2018-04-25,1.0,97.0,83.0,59.0,8.625,9.625,1.0,4.667,13.208,22.8,18.962,15.0
2018-04-26,0.417,85.0,55.417,18.0,4.0,4.167,0.167,3.417,8.25,25.2,18.675,15.0
2018-04-27,0.565,84.0,71.375,56.0,10.87,11.435,0.565,7.458,14.208,20.6,18.025,14.9
2018-04-28,0.292,71.0,48.167,18.0,5.167,5.167,0.0,12.333,18.25,24.9,19.808,15.8
2018-04-29,0.458,80.0,61.292,33.0,5.667,5.792,0.125,15.667,23.458,24.3,19.571,14.7
2018-04-30,0.167,80.0,61.708,44.0,5.625,5.75,0.125,13.667,22.167,25.3,20.821,16.4
2018-05-01,0.957,90.0,61.125,29.0,9.13,9.609,0.478,16.739,27.25,29.3,22.171,17.1
2018-05-02,0.5,98.0,70.667,40.0,8.167,8.5,0.333,17.583,26.0,25.1,20.275,17.1
2018-05-03,0.565,99.0,79.0,57.0,3.087,3.217,0.13,7.583,16.667,27.1,21.117,15.7
2018-05-04,0.0,78.0,56.5,30.0,4.5,4.5,0.0,6.25,11.292,22.6,17.808,14.5
2018-05-05,0.292,80.0,51.708,28.0,7.0,7.292,0.292,10.833,17.458,23.8,18.575,12.6
2018-05-06,0.208,68.0,49.708,36.0,6.0,6.208,0.208,14.792,21.958,26.3,21.142,16.1
2018-05-07,0.174,98.0,77.25,51.0,5.565,5.696,0.13,5.909,9.727,20.8,18.271,13.7
2018-05-08,0.25,96.0,88.5,78.0,8.333,8.583,0.25,5.292,10.292,14.5,12.771,11.2
2018-05-09,0.261,95.0,86.083,74.0,6.609,7.043,0.435,2.0,5.792,14.1,11.962,9.8
2018-05-10,0.542,96.0,76.0,51.0,13.0,14.083,1.083,4.375,8.042,16.3,12.854,10.7
2018-05-11,0.542,85.0,67.417,52.0,8.958,10.667,1.708,7.458,13.208,20.5,16.029,9.7
2018-05-12,1.0,90.0,64.167,41.0,10.583,11.417,0.833,12.292,20.292,24.3,19.421,13.4
2018-05-13,0.458,98.0,82.083,55.0,6.458,6.583,0.125,10.625,17.208,20.6,17.433,14.5
2018-05-14,0.739,99.0,64.542,31.0,7.217,7.696,0.478,11.5,18.652,27.3,20.842,14.9
2018-05-15,0.696,76.0,57.167,40.0,9.826,10.478,0.652,9.292,16.167,27.5,22.279,16.0
2018-05-16,1.0,79.0,63.208,46.0,9.75,10.208,0.458,13.375,21.708,28.6,23.521,18.8
2018-05-17,1.333,79.0,65.083,52.0,10.458,10.958,0.5,19.333,32.208,29.3,25.3,21.8
2018-05-18,2.417,88.0,76.667,62.0,21.125,24.042,2.917,30.167,52.542,27.8,24.433,20.6
2018-05-19,0.571,92.0,60.478,38.0,4.5,4.727,0.227,16.222,18.0,26.5,21.117,15.0
2018-05-20,0.25,60.0,46.792,26.0,4.708,4.792,0.083,,6.875,21.9,17.496,13.8
2018-05-21,0.409,63.0,44.833,23.0,11.409,12.545,1.136,,12.4,26.9,20.833,15.6
2018-05-22,0.5,73.0,54.083,28.0,11.875,12.5,0.625,8.769,,27.0,20.775,15.8
2018-05-23,0.833,98.0,81.042,59.0,13.083,14.0,0.917,6.8,16.385,21.4,18.104,16.0
2018-05-24,0.792,97.0,80.5,62.0,8.042,8.708,0.667,,15.375,24.9,20.471,15.8
2018-05-25,0.833,94.0,69.5,55.0,10.958,11.708,0.75,15.4,22.333,27.0,22.812,17.8
2018-05-26,1.125,84.0,63.042,43.0,11.75,12.167,0.417,17.792,32.25,25.4,22.092,19.2
2018-05-27,1.087,81.0,67.0,49.0,7.957,8.174,0.217,14.333,25.625,27.0,21.967,17.0
2018-05-28,0.542,86.0,75.708,60.0,8.25,8.583,0.333,10.583,23.042,24.9,21.45,18.6
2018-05-29,0.478,90.0,75.708,53.0,10.0,10.609,0.609,13.583,24.348,27.0,22.567,19.8
2018-05-30,0.208,95.0,83.667,63.0,7.417,7.708,0.292,10.292,20.167,24.0,20.896,17.3
2018-05-31,0.583,96.0,85.125,66.0,11.25,12.083,0.833,8.667,16.583,20.9,19.312,17.0
2018-06-01,0.042,73.0,56.042,34.0,5.25,5.292,0.042,4.542,9.0,27.2,21.858,17.4
2018-06-02,0.913,88.0,65.583,47.0,7.739,8.043,0.304,8.0,14.333,26.9,22.1,19.0
2018-06-03,0.583,93.0,65.167,30.0,5.75,5.875,0.125,8.917,15.708,28.6,22.933,17.9
2018-06-04,0.348,85.0,60.708,33.0,8.318,8.636,0.318,8.652,15.087,29.1,23.858,19.1
2018-06-05,0.375,90.0,67.958,42.0,7.958,8.375,0.417,7.5,13.833,28.0,23.454,19.2
2018-06-06,0.75,96.0,88.25,76.0,11.417,11.833,0.417,10.042,19.375,21.9,20.346,18.2
2018-06-07,0.583,96.0,77.958,50.0,7.792,8.208,0.417,7.375,14.333,27.9,22.379,18.2
2018-06-08,0.174,95.0,77.542,60.0,6.913,7.13,0.217,8.417,16.542,26.7,23.704,19.2
2018-06-09,0.833,97.0,68.958,36.0,8.167,8.5,0.333,12.625,24.75,31.8,26.438,21.1
2018-06-10,0.0,98.0,90.958,77.0,3.833,3.833,0.0,6.625,14.083,21.3,19.262,17.5
2018-06-11,0.0,99.0,98.042,94.0,5.348,5.696,0.348,0.167,3.217,19.9,18.621,17.4
2018-06-12,0.667,99.0,87.958,75.0,13.667,15.208,1.542,9.75,18.917,24.8,20.879,19.0
2018-06-13,0.167,97.0,75.083,51.0,9.25,10.042,0.792,8.5,15.333,26.1,21.788,18.5
2018-06-14,0.174,87.0,71.292,57.0,11.13,12.261,1.13,5.833,12.667,23.9,20.546,18.2
2018-06-15,0.0,99.0,94.042,84.0,9.208,9.833,0.625,4.125,9.917,20.0,17.238,15.2
2018-06-16,0.0,96.0,84.917,72.0,5.708,6.625,0.917,2.208,6.833,18.1,15.762,14.2
2018-06-17,0.375,88.0,77.417,63.0,6.167,6.833,0.667,6.25,12.458,21.9,18.321,15.5
2018-06-18,0.826,97.0,89.625,80.0,12.095,13.0,0.905,11.435,19.478,19.8,18.479,17.3
2018-06-19,0.333,93.0,74.0,52.0,6.708,7.333,0.625,5.625,12.542,27.5,22.792,17.9
2018-06-20,0.087,99.0,96.125,85.0,11.783,12.391,0.609,3.458,9.833,21.8,20.567,19.5
2018-06-21,0.792,99.0,91.583,84.0,12.875,13.958,1.083,5.917,12.917,23.1,21.383,19.2
2018-06-22,1.25,98.0,71.333,42.0,11.833,14.125,2.292,13.75,24.542,28.4,23.788,19.2
2018-06-23,1.292,97.0,89.417,78.0,14.208,14.583,0.375,17.458,29.042,22.8,20.533,18.4
2018-06-24,0.5,97.0,82.0,60.0,6.958,7.208,0.25,8.25,16.25,27.3,22.092,18.3
2018-06-25,1.478,92.0,64.833,37.0,12.174,13.522,1.348,13.042,23.652,33.2,26.883,20.4
2018-06-26,0.304,82.0,70.542,55.0,5.652,5.739,0.087,13.333,23.125,30.0,25.85,22.2
2018-06-27,0.0,80.0,71.125,61.0,2.958,3.417,0.458,4.458,11.25,30.9,27.6,25.6
2018-06-28,0.0,85.0,73.417,60.0,3.75,4.5,0.75,8.542,18.208,31.5,27.929,26.0
2018-06-29,0.0,89.0,70.917,54.0,2.333,2.958,0.625,3.5,10.0,32.1,28.392,25.4
2018-06-30,0.0,90.0,72.958,58.0,2.625,3.333,0.708,3.792,10.875,32.4,28.646,24.9
2018-07-01,0.0,92.0,73.917,61.0,2.0,2.417,0.417,7.25,16.25,31.3,28.154,24.9
2018-07-02,0.0,85.0,68.708,56.0,6.0,7.333,1.333,7.696,17.955,33.5,28.992,24.3
2018-07-03,0.0,83.0,69.25,54.0,5.125,6.292,1.167,7.042,16.333,32.1,28.4,25.8
2018-07-04,0.0,85.0,72.708,59.0,2.625,3.208,0.583,5.083,14.5,31.3,27.6,25.2
2018-07-05,0.0,85.0,75.667,68.0,3.917,4.667,0.75,4.625,13.083,28.6,27.125,25.1
2018-07-06,0.0,99.0,95.583,84.0,8.875,9.875,1.0,2.792,9.0,25.2,21.342,18.9
2018-07-07,0.0,99.0,88.625,75.0,5.208,6.5,1.292,3.375,11.208,27.9,23.992,18.9
2018-07-08,0.0,95.0,79.333,59.0,3.565,4.609,1.043,3.625,12.167,31.1,27.079,23.9
2018-07-09,0.0,97.0,79.792,63.0,5.727,7.318,1.591,5.0,13.545,31.2,27.65,24.2
2018-07-10,0.0,92.0,75.125,53.0,5.792,6.958,1.167,5.292,14.542,32.9,28.412,24.7
2018-07-11,0.0,84.0,69.792,42.0,7.875,8.333,0.458,9.208,20.125,35.3,29.633,26.1
2018-07-12,0.042,98.0,84.625,66.0,9.833,10.833,1.0,11.083,22.417,29.4,26.3,23.4
2018-07-13,0.0,96.0,74.75,48.0,8.458,9.458,1.0,15.0,29.583,34.4,28.975,24.6
2018-07-14,0.435,88.0,67.5,43.0,7.261,7.87,0.609,15.375,29.833,36.0,30.55,27.3
2018-07-15,0.0,88.0,75.792,57.0,3.583,3.708,0.125,19.333,38.333,34.2,29.704,27.0
2018-07-16,0.125,87.0,74.875,62.0,6.083,6.625,0.542,21.083,42.0,34.5,30.25,27.0
2018-07-17,0.042,88.0,74.292,57.0,7.208,7.833,0.625,22.542,44.75,35.4,30.529,27.2
2018-07-18,0.043,90.0,74.042,50.0,7.864,9.182,1.318,22.522,43.636,36.2,30.708,27.5
2018-07-19,0.208,93.0,77.083,58.0,5.792,6.875,1.083,15.458,31.708,34.4,29.729,27.0
2018-07-20,0.0,87.0,73.958,60.0,5.261,6.522,1.261,7.125,15.917,33.9,29.875,26.7
2018-07-21,0.0,87.0,71.167,57.0,6.417,7.625,1.208,8.208,18.917,34.2,30.821,27.5
2018-07-22,0.042,83.0,68.667,49.0,7.167,7.708,0.542,14.042,28.667,36.2,31.783,28.2
2018-07-23,0.391,77.0,61.526,44.0,6.652,7.087,0.435,12.75,27.913,36.5,31.663,29.5
2018-07-24,0.333,89.0,70.625,45.0,6.583,6.833,0.25,19.417,35.583,35.3,30.404,26.3
2018-07-25,0.042,91.0,74.208,59.0,8.875,9.625,0.75,14.833,28.375,33.3,29.292,26.8
2018-07-26,0.0,83.0,68.292,55.0,8.217,9.522,1.304,8.458,18.708,30.4,26.95,24.9
2018-07-27,0.0,82.0,66.542,52.0,7.25,8.417,1.167,8.417,16.333,28.8,25.862,23.2
2018-07-28,0.0,98.0,94.125,83.0,3.917,4.833,0.917,5.083,15.083,28.2,23.825,20.1
2018-07-29,0.0,99.0,82.333,60.0,3.208,4.208,1.0,6.083,18.583,31.8,27.988,25.4
2018-07-30,0.0,91.0,77.125,58.0,8.217,11.0,2.783,7.261,18.913,32.4,28.312,24.7
2018-07-31,0.333,92.0,75.667,52.0,9.375,13.958,4.583,9.333,18.792,33.6,29.125,25.8
2018-08-01,0.261,92.0,70.042,47.0,9.261,10.13,0.87,12.542,25.917,37.8,30.867,25.6
2018-08-02,0.958,82.0,65.0,33.0,13.375,13.708,0.333,17.792,36.333,38.3,32.008,28.0
2018-08-03,0.875,84.0,68.083,42.0,12.208,12.458,0.25,21.708,42.708,36.9,31.162,27.8
